time_ms,sm_utilization,slot_duration_ms,source_schema,sm_count
106799125.74663,0,73.242589995265,schema_b,8
106799198.98922,0,13.9340710043907,schema_b,8
106799212.923291,0,13.541784003377,schema_b,8
106799226.465075,0,4.52613599598408,schema_b,8
106799230.991211,0,4.96418200433254,schema_b,8
106799235.955393,0,0.752475991845131,schema_b,8
106799236.707869,0,4.23733800649643,schema_b,8
106799240.945207,0,0.463468998670578,schema_b,8
106799241.408676,0,4.70981600880623,schema_b,8
106799246.118492,0,24.2585279941559,schema_b,8
106799270.37702,0,5.06317299604416,schema_b,8
106799275.440193,0,5.37873999774456,schema_b,8
106799280.818933,0,0.583324000239372,schema_b,8
106799281.402257,0,4.34679400920868,schema_b,8
106799285.749051,0,0.534636989235878,schema_b,8
106799286.283688,0,4.65915900468826,schema_b,8
106799290.942847,0,0.339870005846024,schema_b,8
106799291.282717,0,4.13605800271034,schema_b,8
106799295.418775,0,0.526029989123344,schema_b,8
106799295.944805,0,6.75375600159168,schema_b,8
106799302.698561,0,0.388462007045746,schema_b,8
106799303.087023,0,3.69022099673748,schema_b,8
106799306.777244,0,0.40234999358654,schema_b,8
106799307.179594,0,3.92930699884892,schema_b,8
106799311.108901,0,0.399614006280899,schema_b,8
106799311.508515,0,3.87001100182533,schema_b,8
106799315.378526,0,0.394894003868103,schema_b,8
106799315.77342,0,3.8913399875164,schema_b,8
106799319.66476,0,0.424173012375832,schema_b,8
106799320.088933,0,3.99111498892307,schema_b,8
106799324.080048,0,0.509294003248215,schema_b,8
106799324.589342,0,4.00556300580502,schema_b,8
106799328.594905,0,0.412092998623848,schema_b,8
106799329.006998,0,4.33684100210667,schema_b,8
106799333.343839,0,0.581996992230415,schema_b,8
106799333.925836,0,3.62809300422668,schema_b,8
106799337.553929,0,0.319727003574371,schema_b,8
106799337.873656,0,4.49480798840523,schema_b,8
106799342.368464,0,0.615309000015259,schema_b,8
106799342.983773,0,4.61651900410652,schema_b,8
106799347.600292,0,0.256095007061958,schema_b,8
106799347.856387,0,4.44440899789333,schema_b,8
106799352.300796,0,0.558429002761841,schema_b,8
106799352.859225,0,4.78930199146271,schema_b,8
106799357.648527,0,0.28379100561142,schema_b,8
106799357.932318,0,4.16073000431061,schema_b,8
106799362.093048,0,0.353821992874146,schema_b,8
106799362.44687,0,4.15970599651337,schema_b,8
106799366.606576,0,0.427006006240845,schema_b,8
106799367.033582,0,4.49580000340939,schema_b,8
106799371.529382,0,0.160894989967346,schema_b,8
106799371.690277,0,4.17831400036812,schema_b,8
106799375.868591,0,0.714444011449814,schema_b,8
106799376.583035,0,8.77892999351025,schema_b,8
106799385.361965,0,13.9889180064201,schema_b,8
106799399.350883,0,5.26840499043465,schema_b,8
106799404.619288,0,5.23339600861073,schema_b,8
106799409.852684,0,22.5476089864969,schema_b,8
106799432.400293,0,4.64557600021362,schema_b,8
106799437.045869,0,4.49628001451492,schema_b,8
106799441.542149,0,24.0194729864597,schema_b,8
106799465.561622,0,5.20214900374413,schema_b,8
106799470.763771,0,30.627213999629,schema_b,8
106799501.390985,0,4.51340000331402,schema_b,8
106799505.904385,0,4.04972299933434,schema_b,8
106799509.954108,0,21.4325429946184,schema_b,8
106799531.386651,0,14.5404190123081,schema_b,8
106799545.92707,0,4.89253498613834,schema_b,8
106799550.819605,0,39.8713410049677,schema_b,8
106799590.690946,0,4.87103100121021,schema_b,8
106799595.561977,0,25.5792089998722,schema_b,8
106799621.141186,0,18.8925400078297,schema_b,8
106799640.033726,0,18.9386839866638,schema_b,8
106799658.97241,0,4.10237900912762,schema_b,8
106799663.074789,0,32.1439580023289,schema_b,8
106799695.218747,0,18.903147995472,schema_b,8
106799714.121895,0,39.605647996068,schema_b,8
106799753.727543,0,45.4252800047398,schema_b,8
106799799.152823,0,18.5989899933338,schema_b,8
106799817.751813,0,41.3510140031576,schema_b,8
106799859.102827,0,5.46542699635029,schema_b,8
106799864.568254,0,31.7843450009823,schema_b,8
106799896.352599,0,19.8965670019388,schema_b,8
106799916.249166,0,24.6824140101671,schema_b,8
106799940.93158,0,4.85814999043941,schema_b,8
106799945.78973,0,47.306839004159,schema_b,8
106799993.096569,0,17.7788029909134,schema_b,8
106800010.875372,0,28.7277530133724,schema_b,8
106800039.603125,0,48.4263209998608,schema_b,8
106800088.029446,0,17.7045779973269,schema_b,8
106800105.734024,0,27.7580460011959,schema_b,8
106800133.49207,0,51.3627219945192,schema_b,8
106800184.854792,0,20.7118909955025,schema_b,8
106800205.566683,0,27.3194400072098,schema_b,8
106800232.886123,0,5.51587499678135,schema_b,8
106800238.401998,0,4.68519100546837,schema_b,8
106800243.087189,0,0.494077995419502,schema_b,8
106800243.581267,0,4.15594600141048,schema_b,8
106800247.737213,0,0.560764998197556,schema_b,8
106800248.297978,0,4.18887400627136,schema_b,8
106800252.486852,0,0.452733993530273,schema_b,8
106800252.939586,0,20.3170610070229,schema_b,8
106800273.256647,0,5.83825699985027,schema_b,8
106800279.094904,0,24.55358299613,schema_b,8
106800303.648487,0,6.79372400045395,schema_b,8
106800310.442211,0,18.7550849914551,schema_b,8
106800329.197296,0,4.48386500775814,schema_b,8
106800333.681161,0,5.69608199596405,schema_b,8
106800339.377243,0,17.8647700101137,schema_b,8
106800357.242013,0,4.9377179890871,schema_b,8
106800362.179731,0,5.09229300916195,schema_b,8
106800367.272024,0,19.3758659958839,schema_b,8
106800386.64789,0,5.233667999506,schema_b,8
106800391.881558,0,13.7130640000105,schema_b,8
106800405.594622,0,4.76408699154854,schema_b,8
106800410.358709,0,4.62508000433445,schema_b,8
106800414.983789,0,4.31130500137806,schema_b,8
106800419.295094,0,4.12527400255203,schema_b,8
106800423.420368,0,11.2755409926176,schema_b,8
106800434.695909,0,4.95151001214981,schema_b,8
106800439.647419,0,17.1590619981289,schema_b,8
106800456.806481,0,5.11752499639988,schema_b,8
106800461.924006,0,32.7164359986782,schema_b,8
106800494.640442,0,4.44890400767326,schema_b,8
106800499.089346,0,14.7197629958391,schema_b,8
106800513.809109,0,10.0688109993935,schema_b,8
106800523.87792,0,5.03872500360012,schema_b,8
106800528.916645,0,5.14200499653816,schema_b,8
106800534.05865,0,0.62695699930191,schema_b,8
106800534.685607,0,4.86827799677849,schema_b,8
106800539.553885,0,20.6877630054951,schema_b,8
106800560.241648,0,5.04067799448967,schema_b,8
106800565.282326,0,35.8155550062656,schema_b,8
106800601.097881,0,4.50946499407291,schema_b,8
106800605.607346,0,10.119514003396,schema_b,8
106800615.72686,0,21.3759839981794,schema_b,8
106800637.102844,0,5.20736399292946,schema_b,8
106800642.310208,0,14.5757320076227,schema_b,8
106800656.88594,0,4.82866199314594,schema_b,8
106800661.714602,0,19.6319290101528,schema_b,8
106800681.346531,0,4.77322299778461,schema_b,8
106800686.119754,0,4.66445499658585,schema_b,8
106800690.784209,0,16.1942830085754,schema_b,8
106800706.978492,0,5.39480398595333,schema_b,8
106800712.373296,0,11.4675870090723,schema_b,8
106800723.840883,0,5.14664499461651,schema_b,8
106800728.987528,0,8.40086799860001,schema_b,8
106800737.388396,0,5.13163700699806,schema_b,8
106800742.520033,0,23.6076519936323,schema_b,8
106800766.127685,0,6.39938999712467,schema_b,8
106800772.527075,0,10.6836080104113,schema_b,8
106800783.210683,0,0.649051994085312,schema_b,8
106800783.859735,0,9.5690860003233,schema_b,8
106800793.428821,0,0.147790998220444,schema_b,8
106800793.576612,0,8.88964900374413,schema_b,8
106800802.466261,0,1.08693900704384,schema_b,8
106800803.5532,0,12.3017109930515,schema_b,8
106800815.854911,0,0.158126994967461,schema_b,8
106800816.013038,0,7.97391000390053,schema_b,8
106800823.986948,0,0.824924007058144,schema_b,8
106800824.811872,0,7.11122599244118,schema_b,8
106800831.923098,0,2.06094899773598,schema_b,8
106800833.984047,0,9.99590000510216,schema_b,8
106800843.979947,0,1.95875799655914,schema_b,8
106800845.938705,0,7.36680899560452,schema_b,8
106800853.305514,0,0.868331000208855,schema_b,8
106800854.173845,0,6.84718000888824,schema_b,8
106800861.021025,0,0.658124998211861,schema_b,8
106800861.67915,0,6.56254099309444,schema_b,8
106800868.241691,0,0.80697201192379,schema_b,8
106800869.048663,0,10.2561059892178,schema_b,8
106800879.304769,0,0.568349003791809,schema_b,8
106800879.873118,0,7.61216799914837,schema_b,8
106800887.485286,0,2.01341299712658,schema_b,8
106800889.498699,0,11.6819709986448,schema_b,8
106800901.18067,0,2.05472500622272,schema_b,8
106800903.235395,0,8.1824049949646,schema_b,8
106800911.4178,0,0.680589005351067,schema_b,8
106800912.098389,0,15.7969730049372,schema_b,8
106800927.895362,0,1.98862899839878,schema_b,8
106800929.883991,0,7.15063500404358,schema_b,8
106800937.034626,0,0.605867996811867,schema_b,8
106800937.640494,0,6.9369560033083,schema_b,8
106800944.57745,0,0.678443998098373,schema_b,8
106800945.255894,0,6.64986899495125,schema_b,8
106800951.905763,0,0.577757000923157,schema_b,8
106800952.48352,0,8.12277400493622,schema_b,8
106800960.606294,0,0.550140991806984,schema_b,8
106800961.156435,0,4.14644199609756,schema_b,8
106800965.302877,0,0.322478011250496,schema_b,8
106800965.625355,0,5.86051400005817,schema_b,8
106800971.485869,0,0.483036994934082,schema_b,8
106800971.968906,0,4.16316199302673,schema_b,8
106800976.132068,0,0.48547001183033,schema_b,8
106800976.617538,0,3.84285999834538,schema_b,8
106800980.460398,0,0.468540996313095,schema_b,8
106800980.928939,0,4.48141600191593,schema_b,8
106800985.410355,0,0.448734000325203,schema_b,8
106800985.859089,0,4.09498700499535,schema_b,8
106800989.954076,0,0.612219989299774,schema_b,8
106800990.566296,0,4.77927100658417,schema_b,8
106800995.345567,0,0.380957990884781,schema_b,8
106800995.726525,0,3.69204500317574,schema_b,8
106800999.41857,0,0.254927009344101,schema_b,8
106800999.673497,0,24.0960969924927,schema_b,8
106801023.769594,0,3.71620500087738,schema_b,8
106801027.485799,0,3.99343399703503,schema_b,8
106801031.479233,0,8.74014700949192,schema_b,8
106801040.21938,0,92.0613719969988,schema_b,8
106801132.280752,0,9.19832000136375,schema_b,8
106801141.479072,0,10.78442299366,schema_b,8
106801152.263495,0,14.62600299716,schema_b,8
106801166.889498,0,4.08191500604153,schema_b,8
106801170.971413,0,39.3472010046244,schema_b,8
106801210.318614,0,4.1842660009861,schema_b,8
106801214.50288,0,26.6836999952793,schema_b,8
106801241.18658,0,7.79936699569225,schema_b,8
106801248.985947,0,5.47265900671482,schema_b,8
106801254.458606,0,5.31680399179459,schema_b,8
106801259.77541,0,0.503806009888649,schema_b,8
106801260.279216,0,3.77732399106026,schema_b,8
106801264.05654,0,0.385197997093201,schema_b,8
106801264.441738,0,78.9106409996748,schema_b,8
106801343.352379,0,18.1987370103598,schema_b,8
106801361.551116,0,36.1479699909687,schema_b,8
106801397.699086,0,7.73479101061821,schema_b,8
106801405.433877,0,13.1786669939756,schema_b,8
106801418.612544,0,4.11399400234222,schema_b,8
106801422.726538,0,20.4373169988394,schema_b,8
106801443.163855,0,4.63023199141026,schema_b,8
106801447.794087,0,5.3434120118618,schema_b,8
106801453.137499,0,12.7811799943447,schema_b,8
106801465.918679,0,5.24061299860477,schema_b,8
106801471.159292,0,54.8094080090523,schema_b,8
106801525.9687,0,4.30207298696041,schema_b,8
106801530.270773,0,15.7491660118103,schema_b,8
106801546.019939,0,8.38605199754238,schema_b,8
106801554.405991,0,4.65315899252892,schema_b,8
106801559.05915,0,68.2665220052004,schema_b,8
106801627.325672,0,4.43448799848557,schema_b,8
106801631.76016,0,13.7225680053234,schema_b,8
106801645.482728,0,34.1455969959497,schema_b,8
106801679.628325,0,4.80693499743938,schema_b,8
106801684.43526,0,29.8990740031004,schema_b,8
106801714.334334,0,5.03006999194622,schema_b,8
106801719.364404,0,18.1366090029478,schema_b,8
106801737.501013,0,77.2113700062037,schema_b,8
106801814.712383,0,4.08911499381065,schema_b,8
106801818.801498,0,12.8922360092402,schema_b,8
106801831.693734,0,55.4471170008183,schema_b,8
106801887.140851,0,4.60955999791622,schema_b,8
106801891.750411,0,13.9253349900246,schema_b,8
106801905.675746,0,18.2606240063906,schema_b,8
106801923.93637,0,4.15359400212765,schema_b,8
106801928.089964,0,72.0348699986935,schema_b,8
106802000.124834,0,19.6831289976835,schema_b,8
106802019.807963,0,17.6670760065317,schema_b,8
106802037.475039,0,4.29685699939728,schema_b,8
106802041.771896,0,11.533508002758,schema_b,8
106802053.305404,0,4.3733049929142,schema_b,8
106802057.678709,0,28.8445370048285,schema_b,8
106802086.523246,0,4.67738299071789,schema_b,8
106802091.200629,0,4.69399100542068,schema_b,8
106802095.89462,0,13.1549389958382,schema_b,8
106802109.049559,0,5.38541200757027,schema_b,8
106802114.434971,0,9.54951798915863,schema_b,8
106802123.984489,0,4.81778301298618,schema_b,8
106802128.802272,0,19.7382799983025,schema_b,8
106802148.540552,0,4.97365400195122,schema_b,8
106802153.514206,0,24.6990389972925,schema_b,8
106802178.213245,0,4.1082179993391,schema_b,8
106802182.321463,0,4.17996199429035,schema_b,8
106802186.501425,0,4.63106399774551,schema_b,8
106802191.132489,0,22.5687939971685,schema_b,8
106802213.701283,0,4.58992800116539,schema_b,8
106802218.291211,0,20.1415580064058,schema_b,8
106802238.432769,0,4.37951299548149,schema_b,8
106802242.812282,0,8.22419700026512,schema_b,8
106802251.036479,0,0.721900001168251,schema_b,8
106802251.758379,0,3.57823799550533,schema_b,8
106802255.336617,0,0.537405014038086,schema_b,8
106802255.874022,0,4.08874599635601,schema_b,8
106802259.962768,0,4.94776599109173,schema_b,8
106802264.910534,0,0.344703003764153,schema_b,8
106802265.255237,0,4.08469800651073,schema_b,8
106802269.339935,0,0.459278002381325,schema_b,8
106802269.799213,0,4.2389369904995,schema_b,8
106802274.03815,0,0.498222008347511,schema_b,8
106802274.536372,0,4.52810399234295,schema_b,8
106802279.064476,0,0.320189997553825,schema_b,8
106802279.384666,0,3.72662100195885,schema_b,8
106802283.111287,0,0.519804999232292,schema_b,8
106802283.631092,0,4.63023200631142,schema_b,8
106802288.261324,0,0.581820994615555,schema_b,8
106802288.843145,0,3.69319699704647,schema_b,8
106802292.536342,0,0.605404004454613,schema_b,8
106802293.141746,0,3.67599700391293,schema_b,8
106802296.817743,0,0.282814994454384,schema_b,8
106802297.100558,0,4.23700100183487,schema_b,8
106802301.337559,0,0.307726994156837,schema_b,8
106802301.645286,0,6.06276801228523,schema_b,8
106802307.708054,0,0.677195996046066,schema_b,8
106802308.38525,0,4.00553099811077,schema_b,8
106802312.390781,0,0.700173005461693,schema_b,8
106802313.090954,0,3.68964399397373,schema_b,8
106802316.780598,0,0.328399002552032,schema_b,8
106802317.108997,0,4.0737379938364,schema_b,8
106802321.182735,0,0.596956998109818,schema_b,8
106802321.779692,0,3.94689100980759,schema_b,8
106802325.726583,0,0.336798995733261,schema_b,8
106802326.063382,0,4.20400999486446,schema_b,8
106802330.267392,0,0.64842800796032,schema_b,8
106802330.91582,0,3.44182199239731,schema_b,8
106802334.357642,0,0.322303012013435,schema_b,8
106802334.679945,0,8.41862699389458,schema_b,8
106802343.098572,0,0.178064003586769,schema_b,8
106802343.276636,0,3.41258999705315,schema_b,8
106802346.689226,0,0.254413992166519,schema_b,8
106802346.94364,0,4.60698400437832,schema_b,8
106802351.550624,0,0.278351008892059,schema_b,8
106802351.828975,0,4.50931999087334,schema_b,8
106802356.338295,0,0.404270008206367,schema_b,8
106802356.742565,0,4.55490399897099,schema_b,8
106802361.297469,0,0.44420599937439,schema_b,8
106802361.741675,0,7.18892200291157,schema_b,8
106802368.930597,0,0.453421995043755,schema_b,8
106802369.384019,0,8.76246599853039,schema_b,8
106802378.146485,0,4.78117500245571,schema_b,8
106802382.92766,0,5.84331299364567,schema_b,8
106802388.770973,0,18.0616490095854,schema_b,8
106802406.832622,0,5.01509399712086,schema_b,8
106802411.847716,0,5.22285299003124,schema_b,8
106802417.070569,0,5.01664499938488,schema_b,8
106802422.087214,0,22.794601008296,schema_b,8
106802444.881815,0,4.1713379919529,schema_b,8
106802449.053153,0,12.0725450068712,schema_b,8
106802461.125698,0,17.7333150058985,schema_b,8
106802478.859013,0,4.49483999609947,schema_b,8
106802483.353853,0,4.0738510042429,schema_b,8
106802487.427704,0,4.20919398963451,schema_b,8
106802491.636898,0,27.7984300106764,schema_b,8
106802519.435328,0,4.83795899152756,schema_b,8
106802524.273287,0,5.26630799472332,schema_b,8
106802529.539595,0,19.1622990071774,schema_b,8
106802548.701894,0,4.61469599604607,schema_b,8
106802553.31659,0,9.5703340023756,schema_b,8
106802562.886924,0,4.83547900617123,schema_b,8
106802567.722403,0,36.8698069900274,schema_b,8
106802604.59221,0,5.17570000886917,schema_b,8
106802609.76791,0,21.0992980003357,schema_b,8
106802630.867208,0,9.36319899559021,schema_b,8
